customer_id,birth,price_first_item_purchased,gender,revenue
6f936d71e1,8/20/1985,57.0,F,311
0faec85712,3/28/1987,44.0,F,291
0faec85712,3/28/1987,22.0,F,94
89edc6a09d,5/8/1991,57.0,M,173
ac91f77186,10/18/1988,44.0,M,249
464d2d9472,7/17/1961,44.0,F,95
470571647c,10/16/1958,28.0,F,284
6f973a5878,12/30/1899,42.0,F,166
655c6715fe,12/30/1899,102.0,F,226
25094af45e,12/16/1987,44.0,F,209
29d498a290,6/23/1990,44.0,F,273
743304cd50,12/21/1983,22.0,M,184
53746daa08,5/13/1967,44.0,F,240
5934336f47,1/23/1972,10.0,F,159
5934336f47,1/23/1972,44.0,F,111
c7b8107e9a,2/15/1981,42.0,F,66
c0842cc751,8/20/1985,102.0,F,297
29207a42e7,7/15/1974,44.0,M,108
51c802d121,9/27/1946,44.0,F,182
51c802d121,9/27/1946,57.0,F,312
3057b52985,9/19/1981,44.0,F,210
3057b52985,9/19/1981,22.0,F,199
67f70b8dd3,12/30/1899,102.0,F,264
dc27f574e8,6/2/1972,57.0,M,182
8d2435d91d,12/30/1899,42.0,F,91
f25747a062,9/12/1958,117.0,M,270
6e74af38fe,12/30/1899,22.0,F,164
3e73fcd4e0,6/18/1984,15.5,M,116
ddadae7346,5/31/1968,28.0,F,116
f4e935250b,12/15/1981,22.0,F,76
91b70399d2,12/30/1899,15.5,M,129
97b0a6b27e,9/10/1967,10.0,M,115
e5b4698243,4/27/1981,57.0,F,275
98d47f1658,3/12/1981,78.0,F,139
859dfa327e,7/13/1985,44.0,F,273
63226d4027,4/16/1993,57.0,F,197
8957be396e,2/27/1965,57.0,F,324
752a00c0ec,5/1/1987,44.0,F,169
6b1dd68202,8/6/1983,22.0,M,162
10fb193bc2,9/11/1967,15.5,F,132
755d17c977,1/27/1969,22.0,F,162
0221cbd125,9/7/1995,10.0,F,129
407326a459,6/12/1992,15.5,F,118
1efeeea9f7,10/14/1978,22.0,F,150
60df192996,3/2/1956,78.0,F,131
81540090cf,12/30/1899,42.0,F,186
895deb0f31,3/25/1981,102.0,M,235
b0d5bf16d1,2/23/1989,78.0,F,217
008734aef0,1/30/1988,28.0,F,210
2cbdc15209,12/7/1995,22.0,F,163
5d0c6660d4,2/13/1994,22.0,F,137
386efd4b3f,7/22/1970,22.0,F,152
d5d1f0f16f,10/2/1952,22.0,F,212
8034cc791b,12/11/1973,28.0,F,184
0433640478,6/13/1979,44.0,F,114
13ce86f6cc,12/30/1899,22.0,F,139
e594949aa3,5/9/1971,28.0,F,101
1fcbca5ca6,12/26/1973,15.5,F,66
75072cf655,12/30/1899,44.0,F,160
1659c78b61,8/1/1980,42.0,M,171
6c8c335d55,12/30/1899,22.0,M,154
e6ecc69b17,7/21/1988,22.0,F,172
a40a6e58c9,4/16/1972,57.0,M,168
3bd6643ac6,8/4/1957,44.0,M,231
968d315dfd,2/29/1980,44.0,M,171
f584babe4a,11/30/1967,22.0,F,214
06759e4959,8/24/1985,10.0,M,157
0b2c4fa968,8/5/1984,44.0,F,215
8b7df76a1a,6/10/1976,15.5,F,90
df82d48f16,9/1/1974,15.5,M,141
795a45ac5f,5/15/1978,10.0,F,170
8f75ec22b7,1/19/1995,42.0,F,91
88e277cf46,9/28/1990,102.0,F,427
c91818ec44,11/12/1971,57.0,M,211
5d3e5ecbb1,6/22/1973,22.0,M,109
c1503dd507,3/11/1988,42.0,M,179
02a42bfdb7,3/10/1968,22.0,F,159
38fc1abbd1,4/20/1955,42.0,F,205
3fde1c87dd,12/30/1899,10.0,F,131
6bac869189,1/14/1972,15.5,F,182
3bb662416d,7/3/1978,42.0,F,176
1ae19a9f63,3/27/1965,22.0,F,100
2c2b93bf61,12/30/1899,42.0,F,173
9507b9f0de,9/8/1966,44.0,M,101
9ce2455385,6/16/1978,22.0,F,182
a56a507db6,5/16/1977,10.0,M,154
ec0836df3d,4/12/1969,15.5,M,157
f9020d47cf,8/3/1963,102.0,F,469
eed879dcfe,11/21/1957,22.0,M,83
093657d389,4/22/1971,102.0,F,348
57b57f334d,8/23/1964,15.5,F,153
ad341b2585,4/22/1989,44.0,F,217
10524030f8,12/30/1899,57.0,M,202
c5d0e27369,6/8/1975,15.5,F,62
57c8c43802,9/28/1974,44.0,M,90
adb1ca25bd,12/25/1942,44.0,F,101
32448f05b8,3/9/1978,44.0,F,182
714fdf11f2,6/9/1967,42.0,F,184
7e6242227f,12/30/1899,22.0,F,138
2e960d5723,1/27/1983,42.0,F,241
c346a425f8,12/30/1899,22.0,M,154
c55b123a26,2/11/1960,117.0,M,134
29db4a7788,5/19/1989,10.0,F,224
f4b743ffd6,12/30/1899,44.0,F,119
86ec97e84d,6/25/1986,28.0,F,56
d49a4a4255,9/28/1980,44.0,M,194
9b3e47567b,8/30/1981,102.0,F,208
e53ce906cd,12/30/1899,57.0,F,127
0faf786445,5/17/1989,42.0,F,243
fbdafc8864,6/24/1956,102.0,F,444
9d3b0cb1b4,7/6/1991,57.0,F,158
ae68c196a1,6/21/1973,57.0,M,221
300e3aaf75,5/16/1987,22.0,F,198
1217ff77f7,7/7/1963,22.0,F,249
5d8f86f07c,10/29/1986,57.0,F,343
6628f433fe,8/31/1994,44.0,F,205
ac91f77186,10/18/1988,42.0,F,226
fd79116782,6/16/1984,57.0,F,312
1d01419841,7/22/1983,102.0,F,379
1fe93a5a95,10/28/1981,57.0,F,245
eabb0e22d3,1/7/1979,10.0,M,124
729e6ce42b,3/11/1976,28.0,M,162
bbd07a4bfb,6/13/1984,44.0,M,171
92e7a43567,3/1/1988,28.0,F,86
f41b762051,3/17/1981,15.5,F,195
f41b762051,3/17/1981,44.0,M,203
550a1e614c,2/9/1995,28.0,F,97
7d60dc66cd,3/19/1994,28.0,F,153
059d0e1556,3/18/1980,44.0,F,186
10e5a95901,1/20/1964,28.0,F,240
58536c00df,2/27/1979,44.0,F,149
5e5f0de084,3/2/1949,10.0,F,267
5e5f0de084,3/2/1949,15.5,F,209
61aef62c67,2/12/1984,42.0,F,178
21c055ec4c,3/20/1958,102.0,F,217
c5f7731600,2/18/1961,44.0,M,127
07d84d6ebf,8/24/1961,57.0,M,263
d48b4836a1,2/4/1978,102.0,F,329
04220a5bd5,12/31/1979,22.0,F,180
3e94419cb3,12/30/1899,57.0,F,110
77e9516595,12/30/1899,44.0,F,191
f38cab1581,5/16/1988,42.0,F,172
e43ba9bf39,11/3/1988,44.0,F,290
5ae4ad055a,10/13/1982,10.0,F,124
513850276b,6/2/1962,44.0,F,254
4b62f71824,10/29/1986,57.0,F,335
705482c511,10/16/1962,117.0,F,307
ac60b999e6,4/9/1964,102.0,M,373
6e05cf1cae,12/5/1984,42.0,F,259
0e69b7d278,12/30/1899,22.0,F,145
c1bc2a4f31,5/13/1966,44.0,F,86
f83b92fe76,4/8/1958,28.0,M,240
10f97658c7,12/1/1989,44.0,F,96
24f292c6b2,12/17/1981,22.0,M,114
a119cc37e3,11/19/1967,42.0,M,207
ba4b71aced,4/3/1947,15.5,F,140
0660b36306,12/30/1899,10.0,F,138
5077d42819,8/4/1983,22.0,M,135
0c6f965486,2/10/1994,42.0,F,89
d8cb5f02ed,12/30/1899,44.0,F,191
92a02705ba,5/27/1990,15.5,M,127
03a481b8f5,7/14/1983,42.0,F,180
240c0ac19d,10/23/1990,10.0,M,111
14f1f8d5af,12/30/1899,10.0,F,142
e5fb878aee,2/8/1962,44.0,F,245
db0bf4db1a,5/28/1987,42.0,M,241
ccfb43b54f,11/9/1986,22.0,F,247
8ef1275a9b,10/16/1993,78.0,F,208
c1a5ae9f37,5/24/1988,42.0,F,247
a5e9ee475c,5/6/1985,22.0,M,207
89d9b8efbb,12/30/1899,57.0,F,218
b300f83136,8/11/1988,102.0,F,240
c50c3567af,8/1/1982,57.0,M,208
e80d86dc67,10/24/1968,57.0,F,238
20c39f5a11,7/3/1977,44.0,F,97
d91ceccf9e,12/30/1899,42.0,M,159
e6d9932e6d,11/14/1984,28.0,M,129
65bab3fe32,7/4/1975,28.0,F,179
6c1cc54114,1/30/1983,15.5,M,145
af7aa63794,7/6/1975,57.0,F,213
7c58fb4731,4/7/1987,57.0,F,235
b0db33ba5c,1/22/1966,117.0,M,226
dd04b89824,10/30/1986,28.0,F,253
a74bec0ad8,12/29/1975,44.0,F,178
8922085b09,10/13/1991,15.5,F,101
8922085b09,10/13/1991,42.0,F,102
4962c00cae,3/24/1987,78.0,F,218
dd808cd2c0,5/21/1989,44.0,F,284
c871e723af,3/2/1985,10.0,M,169
c871e723af,3/2/1985,44.0,F,215
c871e723af,3/2/1985,57.0,F,239
c871e723af,3/2/1985,22.0,F,86
822ebd2128,12/30/1899,28.0,M,160
c66ca0a643,5/18/1986,15.5,F,69
0d6b2954a4,1/19/1982,15.5,F,168
1d55abdd48,12/30/1899,15.5,F,125
3a3954ef1c,8/8/1979,15.5,F,165
d221b8705b,1/4/1993,44.0,F,163
5379fc31a0,4/19/1972,22.0,F,188
d22bc56bd0,1/15/1942,42.0,F,157
930c27667d,4/11/1951,10.0,M,147
0806e0ffc7,9/9/1979,15.5,M,152
fe6db3136b,8/7/1975,44.0,F,97
c72ac2e229,8/7/1973,102.0,F,165
d32834f83f,5/19/1990,15.5,F,228
68df551ff0,8/10/1980,15.5,F,144
5ca93a17f4,12/30/1899,22.0,M,96
cf30cd3c8c,12/30/1899,42.0,F,167
08312401ae,4/9/1972,22.0,F,153
946a3bd30d,10/7/1986,42.0,F,221
815efdbcb8,9/13/1987,42.0,F,163
ce6e40b990,6/8/1979,44.0,M,154
201e11bc43,7/24/1977,22.0,F,84
ef6e18dc68,3/21/1992,44.0,F,101
a2db7d2bca,12/18/1962,44.0,M,270
17c68a1e27,7/19/1946,22.0,F,237
c73ecb49ad,8/30/1976,22.0,F,127
70c523aafb,6/18/1960,42.0,F,105
91119fb5a9,2/3/1955,57.0,F,254
fc831ebc86,10/6/1965,22.0,M,137
2a7001a2b5,8/16/1970,22.0,M,174
14f0c9a832,2/13/1946,57.0,M,122
1b521daeb9,2/23/1968,22.0,M,72
893104575e,3/15/1971,78.0,F,250
b9cbe21c15,9/14/1968,44.0,M,215
1fbb830460,12/31/1987,102.0,M,325
bd164c1d9d,4/29/1978,10.0,F,63
a3e3e8b571,4/17/1972,15.5,M,152
3d6485b5b4,7/14/1959,28.0,F,84
c7eb5a65e2,12/30/1899,42.0,F,164
63f43f5dcd,8/12/1977,22.0,F,165
712f516c25,3/11/1986,44.0,F,118
a91c5253e0,12/30/1899,10.0,F,58
6dd1b8facf,12/23/1981,10.0,M,60
4f0117b03c,9/17/1966,44.0,F,188
a208b894ff,10/8/1947,15.5,F,177
4adad9b468,6/17/1978,117.0,F,268
c302072ccd,12/30/1899,42.0,M,109
569d63b9e0,9/25/1970,44.0,F,228
58bccde2ec,1/19/1980,57.0,F,238
9b943049bf,5/10/1976,22.0,F,173
98cb07c9fe,4/24/1970,57.0,F,265
58efeeacae,4/7/1977,44.0,M,175
bae9401403,5/31/1985,10.0,F,38
3faa1cda82,12/30/1899,44.0,F,155
9958363459,1/20/1972,22.0,F,69
fd0408c1f3,2/5/1955,44.0,M,200
ee479044c5,10/12/1988,22.0,F,197
676d020382,5/27/1990,15.5,F,157
6b2d08d597,12/30/1899,102.0,F,159
458bffd296,8/10/1995,42.0,F,91
27366b3871,4/18/1962,28.0,F,256
13a120626b,7/29/1975,28.0,F,155
046223bf70,7/6/1987,15.5,F,183
992026744e,12/19/1994,44.0,M,104
4bfa963062,5/23/1985,28.0,F,146
5d2a667992,11/21/1963,102.0,F,469
4ad16849c9,12/30/1899,44.0,M,176
1d01a4439c,4/22/1962,15.5,F,178
1d01a4439c,4/22/1962,22.0,F,255
fd0bdffb65,11/26/1966,44.0,F,82
f3547c0465,7/25/1991,57.0,F,285
efc35347eb,6/1/1982,10.0,F,167
1232c07ca5,5/10/1994,15.5,M,123
e4906a2f40,9/27/1971,22.0,F,47
27aa142fad,6/13/1969,44.0,F,201
cccc5b93f6,6/13/1966,15.5,F,113
320d6e5999,12/30/1899,42.0,F,176
b559cf19cf,12/30/1899,15.5,M,63
c7020b95da,12/13/1965,22.0,M,97
feb570b0ae,11/17/1951,22.0,F,284
e6d91ad558,2/25/1960,44.0,F,255
d2e146e344,11/5/1987,42.0,M,201
2133e3b4dd,12/30/1899,44.0,F,193
eeb6d79d81,6/26/1988,42.0,M,76
72137d9529,6/11/1972,102.0,F,161
70d702276d,3/22/1973,15.5,F,94
96a716112d,5/16/1989,10.0,M,198
e9b9c2b23d,4/23/1969,57.0,F,213
5a4a6c2300,12/30/1899,22.0,F,163
906b09cbaf,7/6/1984,57.0,M,228
b2d79265b6,2/8/1977,57.0,M,167
621f5f167c,1/25/1986,28.0,F,91
0900e8f680,11/19/1963,10.0,M,67
f83448ce7b,12/30/1899,44.0,F,167
daa2f32e8e,11/25/1984,15.5,F,219
3631fcc410,12/30/1899,22.0,F,131
9b59d242bf,10/14/1983,44.0,F,257
1f227b9969,1/25/1950,102.0,M,346
53e711bcd7,8/28/1964,117.0,F,195
c4d6cb370a,12/30/1899,28.0,F,147
9200d65e33,12/30/1899,78.0,M,188
6f7cd0f482,11/17/1982,28.0,F,159
7b159ea17d,5/29/1978,22.0,F,72
f21c40b24d,11/16/1978,42.0,F,94
40a0f7f201,3/18/1982,22.0,F,184
c76d2344b1,12/30/1899,42.0,F,152
8f6d8ff015,12/12/1984,15.5,F,161
ea9e5b56a0,6/22/1973,15.5,F,168
f1ee781970,12/30/1949,28.0,F,48
315d2480a0,12/30/1899,15.5,M,134
d91e00e2d6,10/17/1993,28.0,M,83
a4eebf0ce9,2/19/1966,22.0,M,197
825a8d2f96,8/2/1968,22.0,M,121
6b715fc5a8,5/20/1973,22.0,M,141
e27496cc49,6/23/1994,42.0,M,147
c4b5d00fab,6/24/1981,44.0,F,128
03fb193881,12/30/1899,15.5,M,115
13b09f2946,7/9/1983,44.0,F,243
aa32bb0a6e,12/30/1899,28.0,F,103
8a59a1f461,5/4/1982,44.0,M,205
93b1426259,1/20/1977,28.0,F,187
a9e623f632,8/13/1981,57.0,F,270
3398e3b0ec,2/19/1947,44.0,F,114
8970c2896d,10/26/1975,44.0,F,202
7b0f581532,9/27/1984,57.0,M,206
026551ca22,5/21/1980,102.0,F,155
7b94fe3e23,12/26/1960,57.0,M,125
a6fc54d817,1/19/1974,22.0,F,146
7aad469ae3,1/27/1976,102.0,F,215
771873a274,8/21/1968,57.0,F,195
f4143e1857,7/18/1948,42.0,F,176
cce552ea89,11/18/1980,44.0,M,202
6d22e7ffac,1/5/1988,15.5,M,41
00c1d4ac4c,4/11/1979,10.0,F,32
ac98c17314,4/15/1985,44.0,F,93
90184aac72,1/8/1993,22.0,F,182
6ef6d265c4,10/8/1984,22.0,F,110
1f324e0618,9/7/1985,15.5,F,163
cad306a592,5/27/1988,117.0,F,249
75fa7082dd,10/14/1974,44.0,M,147
5610bca966,7/29/1973,42.0,M,190
81602fa609,8/4/1979,42.0,M,188
853c05a423,9/11/1988,57.0,F,150
02117f7455,1/26/1988,15.5,F,213
caa2969065,10/19/1952,44.0,F,331
61aa0b26cb,6/4/1949,57.0,F,325
91ad3fe72c,2/1/1988,102.0,M,157
ea3f0a29a7,1/29/1984,15.5,F,194
994a2c8e4f,12/1/1989,57.0,F,128
994a2c8e4f,12/1/1989,22.0,F,171
b3edc88917,12/30/1899,42.0,F,128
95dadd8cf2,6/10/1986,44.0,F,203
d0bb5083b7,10/27/1980,57.0,F,105
daf60bf377,5/11/1979,44.0,M,196
56a00fac75,6/23/1987,44.0,F,291
7f15a74fd0,3/9/1991,10.0,M,173
6bc768e801,5/7/1975,28.0,F,157
d94611666c,12/30/1899,42.0,F,181
a28f6eb9a5,12/30/1899,42.0,M,124
a9a4cc8092,10/31/1989,22.0,F,173
1872c859b9,1/30/1977,57.0,F,114
cb182e333c,12/20/1974,44.0,F,98
c521790cfd,1/2/1979,102.0,F,286
233b4eb5fd,4/3/1975,28.0,F,155
b3d37d9aee,11/9/1979,117.0,F,165
a78f048a21,6/18/1969,22.0,F,144
19945add70,12/30/1899,28.0,F,145
1fd2617ef1,9/13/1977,15.5,F,67
c78114e8f9,12/30/1899,15.5,F,157
19648c9b01,11/13/1976,57.0,F,81
b8548e7a01,11/12/1984,57.0,F,222
485cb08745,8/27/1984,22.0,M,200
12a91c80a8,12/15/1979,44.0,M,169
3da3c7bb0e,8/21/1969,57.0,M,207
cc1e68b7ea,1/15/1978,22.0,F,109
ffbcdd52c4,8/11/1984,42.0,F,204
888597f6c6,12/30/1899,44.0,F,174
3fdf4b3b5a,12/30/1899,10.0,F,74
df0735a2b1,7/13/1990,44.0,M,213
7c07ab87a8,11/1/1976,44.0,F,192
84bb687b7b,11/12/1987,15.5,M,155
8cf8ec89c5,9/15/1980,44.0,M,202
589a8a18c8,10/18/1961,57.0,F,187
8b866ad8a0,12/30/1899,44.0,M,92
11c360182e,12/24/1985,22.0,F,177
4287990f7c,9/13/1952,78.0,F,344
d435258a40,6/30/1986,22.0,M,163
bd1a1491c4,5/16/1992,44.0,F,184
6513c9201a,7/20/1949,42.0,F,311
f25f400058,12/26/1979,102.0,M,239
d1675ea54f,8/30/1993,44.0,F,109
459f4a7798,3/9/1976,22.0,F,148
b0863ec2f4,10/3/1968,57.0,M,157
438da7c2e5,9/10/1984,44.0,F,241
65b10d3eb2,4/1/1962,44.0,M,160
6622e55e91,2/25/1977,28.0,M,172
91d881f958,12/30/1899,15.5,F,61
32db66e341,6/30/1983,44.0,F,175
b2fb791fef,12/23/1969,15.5,F,115
f4fedd2586,11/30/1980,22.0,F,82
6817615eb0,12/30/1899,22.0,F,142
4a8b9dc85c,12/30/1899,44.0,F,166
a9433e7f8b,9/18/1988,44.0,F,290
c3cd64aea5,5/14/1987,28.0,F,109
00e2505094,6/1/1987,22.0,F,176
60f2440e0e,1/3/1961,57.0,M,264
f99e741b79,6/2/1946,78.0,F,239
e9aab15ac1,5/12/1947,57.0,F,323
29ee38ab15,5/26/1957,57.0,F,293
e6600d4271,4/8/1984,10.0,F,172
bf0b8c49f9,5/16/1952,28.0,F,285
06e7b0665d,8/13/1978,22.0,M,115
315a55c9d9,8/26/1947,15.5,F,259
babfc58467,12/30/1954,22.0,F,279
e5e44d461d,1/15/1988,44.0,F,137
564bc2acaf,5/2/1960,117.0,F,346
518d0b9bf6,1/2/1964,15.5,M,196
7a3b1f5221,10/10/1965,22.0,F,169
1aaf74d376,8/14/1974,42.0,F,206
87f794127e,9/28/1959,22.0,F,156
df8dbb7f21,11/16/1946,42.0,M,207
4614863862,12/30/1899,15.5,F,107
88ea2e057a,10/25/1991,15.5,M,70
c647cde32a,5/9/1969,22.0,F,158
d3b40fd121,2/27/1959,28.0,M,222
cfee2dd725,2/4/1962,15.5,M,209
21f1eaf17e,12/30/1899,15.5,F,131
72b7523789,6/14/1969,78.0,F,228
4966663f2f,12/30/1899,102.0,F,286
080dd42206,3/14/1979,44.0,F,183
53acc24077,8/10/1952,42.0,M,167
cc0b5a580a,10/8/1969,10.0,M,74
6315d934e2,9/21/1981,22.0,M,151
6315d934e2,9/21/1981,57.0,M,232
088e305c71,12/30/1899,10.0,F,130
6ebd66ede7,7/9/1995,22.0,F,124
ad46a22388,8/24/1988,15.5,F,243
dc7de94831,11/21/1991,28.0,F,221
5ba597264e,8/10/1969,78.0,F,211
79b834380b,6/23/1982,22.0,F,79
1e5d036d85,10/8/1952,15.5,M,157
f2e12fb1f6,11/21/1992,44.0,M,209
b8d72f3ad6,7/26/1992,44.0,F,214
11ea758ac8,6/8/1994,44.0,M,189
fbb478073c,1/26/1967,22.0,F,83
2c2c6f89ca,4/26/1975,28.0,F,156
f30e64ff7f,3/3/1984,10.0,M,117
228eeedda7,1/19/1984,102.0,F,183
e5eebb4959,11/20/1975,102.0,F,166
1ffa616e98,2/4/1989,57.0,F,294
db2ce4f6f3,2/28/1994,28.0,F,143
fed4916606,4/19/1978,57.0,M,206
ec62c2bfa5,12/30/1899,102.0,M,154
a3358bc5d2,2/6/1985,28.0,M,81
34a775dba4,11/17/1956,28.0,F,96
fbc25f5d23,6/29/1973,42.0,F,95
4cc25b3a5e,8/16/1974,44.0,M,163
c3ca5a87f1,2/11/1981,117.0,F,306
f68f1b69c0,3/8/1971,57.0,F,199
450deca945,2/8/1959,44.0,F,309
701d24e9d2,5/22/1980,22.0,F,185
91d2ecca03,12/30/1899,44.0,F,166
bb14df97f1,11/21/1954,57.0,M,227
b0435f789b,12/30/1899,42.0,M,144
26624162b9,11/12/1982,22.0,M,151
65ee76500e,9/18/1973,42.0,F,165
8a91e80c43,7/7/1951,42.0,M,267
e0e1e3268f,3/5/1970,78.0,F,211
2a7e7be6f3,9/1/1976,10.0,F,137
790ea634a4,7/21/1989,57.0,F,273
392b147db0,11/27/1994,44.0,F,158
351b965443,12/31/1983,44.0,F,83
953a75d0e9,1/1/1990,22.0,M,170
e88efb40a3,11/19/1991,44.0,M,170
d99891ed19,12/24/1993,117.0,F,172
34133c3d2e,12/8/1960,78.0,F,138
11fc6ad553,2/8/1953,44.0,F,99
60d79a4b82,11/23/1989,44.0,F,267
6391d849c5,1/31/1984,15.5,F,66
8527cf49e5,12/12/1980,44.0,F,165
65abda913d,2/9/1957,102.0,F,260
f6e481a12e,12/6/1983,42.0,F,186
579f782569,6/1/1985,15.5,F,196
579f782569,6/1/1985,22.0,F,239
579f782569,6/1/1985,117.0,F,219
eb27ef2375,4/13/1969,15.5,M,176
4eef303784,2/6/1954,42.0,F,315
bf8d486fe3,3/22/1949,15.5,F,161
a3f14ef376,4/25/1984,57.0,F,119
508b0405fa,6/4/1991,44.0,M,223
0ae6658f1b,1/4/1988,44.0,M,242
0ae6658f1b,1/4/1988,10.0,F,118
860d18f01e,3/7/1981,57.0,F,179
597b1cd348,12/30/1899,15.5,F,128
5436b204f1,5/9/1994,57.0,F,214
3b2925aa53,6/19/1991,22.0,F,210
b7192f83ad,6/6/1977,44.0,M,166
46b440015f,1/2/1980,15.5,F,156
fb0fbd79fe,1/26/1994,10.0,M,150
ef25085dad,6/16/1992,44.0,M,182
9d14401ecc,4/9/1985,44.0,F,69
96f85c8154,4/28/1951,28.0,F,245
8109950355,9/8/1992,44.0,F,240
04d77aac78,3/2/1974,44.0,F,178
b30f9ca6d8,6/15/1988,22.0,F,177
b504d3f38d,12/30/1899,78.0,F,197
c08349a228,1/30/1966,44.0,F,137
75f0e1364b,6/30/1990,10.0,F,218
5694b4d329,12/30/1899,44.0,F,191
c783b2960c,5/1/1978,28.0,F,174
fa3b892c2c,11/13/1977,42.0,F,144
71d9d73907,1/25/1983,102.0,F,408
e73cf122f1,6/20/1944,42.0,F,219
3bab5e829a,4/7/1985,102.0,F,247
9229b0d68a,3/10/1952,44.0,F,136
c2b296eb61,1/16/1982,22.0,M,186
09c44350d4,12/30/1899,15.5,F,125
3d284c057f,5/1/1979,15.5,M,66
77e9b4d7dc,12/30/1899,44.0,M,67
a7331a7336,12/9/1969,28.0,F,144
b2d647c012,12/11/1989,15.5,F,200
491bc9baf5,12/3/1971,57.0,F,190
2c77fd386a,3/26/1963,44.0,M,171
6277d22d2d,9/9/1985,44.0,F,278
e30f93e3a9,3/6/1980,22.0,M,168
ff2f4ff03f,5/11/1994,44.0,M,150
778bfcd299,8/24/1981,44.0,M,209
de082df851,10/30/1991,57.0,M,223
f281d86fdb,12/30/1899,44.0,F,169
6bae2a7010,12/30/1899,22.0,M,133
0b9c7e37c9,10/21/1987,57.0,F,340
c163b4f6ba,11/16/1979,44.0,F,89
7a190c1267,10/22/1949,117.0,F,318
adfdb3e2e9,8/19/1957,57.0,M,186
2a033f4767,12/30/1899,28.0,M,74
34de7311fc,8/28/1986,102.0,F,452
0aeb94bd96,12/12/1972,15.5,F,145
909434e29d,3/9/1980,15.5,M,151
65e10fa467,6/4/1990,44.0,F,255
b77bb894fb,9/24/1977,28.0,M,134
ded86a3881,5/16/1963,44.0,F,177
3a69e7e4c1,5/15/1994,44.0,F,95
8f4561e96b,8/15/1980,44.0,F,155
73a0822620,12/29/1972,44.0,F,109
5ae32cfc2f,12/30/1899,15.5,F,150
2c43586b77,12/30/1984,15.5,M,181
0f7e0013d6,2/7/1988,78.0,M,192
8735039420,12/9/1992,15.5,F,70
1c9462e988,2/21/1995,44.0,F,93
00707c4092,7/14/1991,78.0,F,221
85f9b8ca55,6/24/1983,44.0,F,70
3f4267cd69,1/25/1960,57.0,M,153
a0f8ab6688,2/23/1980,57.0,F,176
594ea9c9ae,12/30/1899,57.0,F,203
2c1640d519,4/8/1987,117.0,F,278
22fe6b5fda,12/30/1899,15.5,M,129
034fb67388,12/30/1899,57.0,F,82
4d5f8fe366,12/23/1990,22.0,M,136
3f1830b302,4/28/1986,102.0,F,225
8bf796f04a,12/4/1977,57.0,M,110
b04a8f5b1e,6/2/1985,42.0,M,176
adbf757483,4/4/1971,102.0,F,130
36fb257344,6/9/1951,102.0,F,438
3199ed901f,11/13/1964,42.0,F,188
25df74bb72,7/29/1997,78.0,F,143
00eedf47cf,9/4/1985,44.0,M,228
a6d4908252,4/14/1965,78.0,M,249
71d9bee155,7/10/1984,102.0,F,290
10457e6225,5/12/1986,117.0,F,235
061936b077,12/5/1975,117.0,F,284
ac36575e30,2/1/1957,22.0,F,173
8d9bf6fd88,12/30/1899,10.0,M,123
5f489adb24,12/30/1899,22.0,M,152
dacf610f3f,3/19/1988,15.5,F,134
d84ba74a9f,6/15/1995,28.0,M,156
f59064d00a,1/1/1968,15.5,F,201
cd70ad93d1,2/22/1970,42.0,F,224
105e2c6c72,12/30/1899,22.0,M,154
706725a8d7,6/18/1986,15.5,F,139
f091283ec9,3/16/1983,44.0,F,201
746ab1d91c,12/26/1984,44.0,F,190
79c7f2434b,12/30/1899,102.0,F,248
d42039082d,7/25/1971,57.0,F,218
4da8854d49,4/4/1991,22.0,F,139
616d4af897,10/15/1982,44.0,F,203
d88f120d0e,12/30/1899,15.5,F,159
a5ac31c3e9,7/31/1980,15.5,F,123
ffce582ed4,8/4/1986,44.0,M,175
7757b6ffc2,10/3/1990,44.0,F,157
b6b901f677,10/1/1971,102.0,F,221
ea15b9b82f,10/15/1985,28.0,F,150
65742daeb6,3/27/1953,102.0,M,259
f7e0d68c66,7/27/1984,22.0,F,49
6bc3d3aa42,1/19/1972,57.0,F,125
4302650841,7/30/1988,28.0,F,248
976a267688,1/13/1956,44.0,M,248
1abc64ad78,4/26/1970,57.0,M,201
14cf79a11d,3/3/1985,44.0,F,278
464eaddde1,10/7/1982,15.5,M,177
333d82c388,12/4/1974,10.0,F,170
2301692d91,8/20/1980,44.0,F,100
f00c837005,11/29/1992,28.0,F,130
595a0c8116,7/26/1904,117.0,F,244
d299a4cc52,12/30/1899,57.0,M,201
99bc85e3b5,9/1/1987,22.0,F,250
63a3bddad2,8/18/1991,44.0,F,184
4cebb485c6,8/8/1989,15.5,F,238
cb0c72ce5c,8/24/1992,57.0,F,233
0d4878f0e9,7/19/1975,15.5,F,141
4d65af914f,3/30/1992,42.0,F,200
1eb2c66b6f,10/18/1974,22.0,F,98
6c8137b437,9/11/1984,15.5,F,124
8d302c836e,9/9/1978,22.0,F,128
7f7c74202d,11/28/1982,44.0,F,245
92c786800c,3/3/1987,42.0,F,199
6cee1c8ade,7/26/1973,102.0,M,256
a074114d5c,8/26/1985,42.0,M,209
a3c0a0191e,11/15/1973,22.0,F,153
f772d375a1,10/8/1967,28.0,M,154
975357dcd8,8/24/1973,57.0,M,224
c0dd516fa8,12/30/1899,10.0,F,115
ff684b3837,12/30/1899,44.0,F,110
9e3dd3615b,11/18/1984,15.5,F,189
9e3dd3615b,11/18/1984,15.5,F,221
9b9758803f,8/24/1977,28.0,M,145
