customer_id,ip,pages_visited,campain
45cb5bb56a,168.61.8.59,5.0,True
cb5baa5a1c,186.62.196.132,4.0,False
fded470356,73.249.104.165,7.0,False
ff01b87a55,40.132.245.61,14.0,False
63939041c3,53.20.202.223,6.0,False
32b71408f8,151.119.167.56,8.0,False
e081b99369,182.73.172.149,3.0,False
7f9fd422a1,74.239.13.57,3.0,False
02d99c85fb,74.249.176.80,6.0,False
3f8552e254,66.176.130.89,7.0,False
8f92d9484e,128.26.29.46,6.0,False
adc77cd5b4,96.177.120.45,5.0,False
ea2906adfa,95.105.230.188,3.0,False
282736cfcb,189.12.245.11,5.0,False
676ee50fef,152.69.104.43,5.0,False
2c2e51c16f,68.210.23.33,5.0,False
2409fa4201,82.196.24.29,5.0,False
bd65f79e5b,67.163.226.66,11.0,False
f9136c3a8e,98.35.133.158,5.0,False
f9a09e5820,174.169.4.18,7.0,False
8b25302fc3,187.87.47.236,7.0,True
dd2aa1dc55,173.219.101.147,4.0,False
1c7a7ab70d,41.203.220.61,5.0,False
b54f41f6b5,186.98.162.242,6.0,False
a384cae341,106.184.202.254,6.0,False
106a56b894,134.127.163.35,9.0,False
a64f6bdd7c,79.216.205.135,6.0,True
2cf0690f9b,93.158.12.102,6.0,False
c86af1e725,55.109.224.60,5.0,True
280c78fc0b,55.9.22.81,8.0,True
908999adf1,155.188.212.29,8.0,True
cbd6092a36,115.217.209.160,4.0,True
72411ed234,188.109.183.104,4.0,False
f5e3b8ad35,67.253.58.13,12.0,True
93bfc84274,193.115.75.55,1.0,False
ad3176d995,184.94.117.227,2.0,False
ae238d545f,77.99.95.66,4.0,True
2c9694a3e9,194.210.103.157,7.0,False
f49c48cd88,164.127.17.193,7.0,False
d1387a6832,193.46.7.11,5.0,False
42b184f02f,197.207.51.117,7.0,False
715aeec12c,99.89.199.100,12.0,True
0df5e1e11d,115.60.44.59,7.0,False
c7557c1559,107.26.198.150,6.0,False
f3e4b5c090,197.115.68.240,5.0,False
86d4bea83c,157.80.245.136,5.0,False
970e89696f,184.118.221.223,6.0,False
4fc82f768f,79.223.138.4,6.0,False
d887a8387b,170.98.117.187,11.0,False
38f668729c,73.53.231.160,6.0,False
a1785ff650,121.115.13.230,9.0,True
2590368e79,68.149.185.104,6.0,False
fc461c1caf,141.76.121.102,7.0,False
4cb524c65e,93.186.48.109,6.0,True
317c26b91c,134.238.222.55,6.0,True
cdd6857d7f,190.199.239.110,7.0,True
0372378c2f,75.144.134.144,7.0,False
c7b1360849,164.225.249.30,7.0,False
b5d8112b8a,90.199.222.77,6.0,False
4f60290242,87.68.50.91,6.0,False
ce54911d89,145.204.179.75,8.0,True
20883c866f,161.230.192.83,6.0,True
33d4190f97,157.117.78.187,5.0,False
33df30c45c,131.212.155.55,5.0,True
9e6e115942,81.8.155.119,5.0,True
4206f901bc,91.208.183.129,8.0,False
d98c6d853f,158.112.98.46,5.0,False
4413cccb4a,162.98.97.75,1.0,False
8e6d384896,113.155.142.13,9.0,True
9cd0c50bcc,47.253.218.251,3.0,False
f76ab7acb3,82.173.160.244,9.0,False
e04dc36f50,162.75.113.63,7.0,False
74792c5b56,130.44.189.85,8.0,False
97f033c756,111.174.149.29,13.0,False
f1e4b4eefb,116.189.116.14,6.0,True
0f9e8b521a,118.153.1.66,4.0,False
3bf8f5956a,115.242.79.50,5.0,False
65d2d7d912,72.195.93.251,3.0,True
200d420714,160.86.12.15,8.0,True
43725885ab,168.73.141.244,5.0,True
f1df24d61d,85.209.227.169,9.0,False
69a3e358e7,129.80.224.159,6.0,False
f6361dede4,169.104.67.200,12.0,False
adebaac1b9,159.44.203.57,6.0,False
f4dcb5f926,87.203.180.198,2.0,True
ea5f0252e9,112.101.222.219,5.0,False
4a7d8ec50c,159.109.251.231,6.0,False
84dc3adddd,88.169.72.189,5.0,True
deb9e430c4,51.75.100.133,3.0,False
40fc4772bd,156.63.176.109,6.0,True
b894a2e35d,186.203.1.214,9.0,False
ae89eb8944,40.49.28.236,4.0,False
7a0ea7c7f0,115.185.68.195,1.0,True
a8db0e31e8,159.205.50.85,4.0,False
6a407df522,148.146.225.7,6.0,False
6ed8ce1e16,58.193.185.52,7.0,False
5bf1fbf88f,167.45.30.27,5.0,False
ede235c141,65.110.96.76,5.0,False
69e2916446,129.188.179.37,8.0,False
59bad41181,138.67.135.218,7.0,False
0fb7330a00,162.117.35.30,5.0,True
6cd5a4cf8c,135.199.169.170,10.0,False
92d94235a3,131.127.18.237,2.0,True
f37d373204,85.8.251.26,4.0,False
b737bc8e48,110.136.89.72,8.0,False
f6e17e6715,162.97.61.50,6.0,False
f9c1b2b4d1,184.54.116.149,7.0,False
5643b9f2d9,118.243.113.207,2.0,False
9583af3183,147.44.100.226,5.0,False
0ee3c28adf,111.135.206.156,9.0,True
e7ef2daea5,151.166.136.119,5.0,False
b74b9e9cf8,140.254.101.10,10.0,False
03d9bfc310,81.159.54.102,3.0,False
2cc2d79ea3,67.152.245.172,3.0,False
efcb035618,136.5.176.237,10.0,False
5011acbc2c,151.44.163.98,3.0,False
9e70f8f700,132.219.36.191,7.0,True
48c7e26662,112.55.25.211,4.0,False
11efd38bbc,129.207.155.27,5.0,True
5bb4cbee68,81.238.216.23,6.0,False
70965013f8,138.110.242.68,6.0,False
e7336830ee,73.129.118.249,4.0,True
9e1b8f7276,141.82.47.113,6.0,False
23563fbe9e,148.208.132.173,6.0,True
9747e782ed,126.170.165.44,4.0,True
78db619ab6,142.214.189.95,5.0,False
2e5c920bb0,46.30.243.5,6.0,False
6b7bc72970,170.68.187.75,8.0,False
64a774c1f2,83.139.233.235,4.0,False
f78568713d,92.151.42.55,1.0,True
081ef94507,152.77.113.243,9.0,True
791b9efd26,72.47.38.165,6.0,False
d08276a11b,94.231.112.94,4.0,False
075243c89c,40.232.245.192,5.0,False
efbc934745,134.254.195.14,8.0,False
39b3a842a6,108.100.88.159,9.0,False
96ac91f9ab,180.103.49.228,7.0,True
c534c8194c,172.248.171.42,2.0,False
026e086653,173.221.20.153,8.0,True
56b1048e83,172.174.50.1,5.0,True
56b1048e83,46.70.123.104,7.0,True
5afa145340,159.214.217.127,5.0,False
8baaa2e575,157.199.233.11,6.0,False
77ebcda530,75.73.169.156,5.0,False
e6fa7e0cae,198.190.190.224,7.0,False
f6cd0116bb,83.156.83.87,6.0,False
a69a6e608c,43.191.110.175,4.0,False
e33845d76e,48.197.19.157,2.0,False
82154e4c2e,60.74.212.238,7.0,False
0a088925f8,163.26.214.187,10.0,False
d35b35a614,157.207.58.176,8.0,True
57355eaaae,161.200.103.115,9.0,False
a99602dce1,177.42.92.251,7.0,False
a99602dce1,168.78.8.50,3.0,False
f549ae740a,189.232.117.246,9.0,True
1c4b95251f,156.94.77.182,5.0,False
0d4edf42b7,61.150.91.118,5.0,False
0b1b4435e4,167.188.202.23,9.0,False
6b82183069,134.99.178.1,3.0,False
f9d8e07f5b,88.99.39.163,6.0,False
409727f4a3,129.172.216.188,4.0,False
44ead43181,142.109.173.198,9.0,False
8a40fc21c5,113.127.126.155,7.0,True
43b1f28e0d,198.151.240.119,7.0,False
344583629b,193.197.127.112,4.0,True
2e34da29c3,59.254.93.168,12.0,False
95c7165f1b,150.216.167.114,6.0,False
8f434bd3b1,47.228.97.6,10.0,False
30bc1a3577,42.149.45.92,9.0,False
56d988b3dd,150.168.112.171,6.0,False
90c706eb09,195.179.233.31,6.0,False
3e057a7a41,48.5.205.138,6.0,True
88ac13910d,95.73.40.70,1.0,False
ba1386b7c9,158.6.46.159,9.0,False
206ee5cdc9,113.137.211.28,11.0,False
517a125804,183.197.220.114,7.0,False
7703fcaac7,60.34.24.16,4.0,False
726da489de,118.28.236.124,5.0,True
867ded0300,129.12.91.107,8.0,True
5b3046d7c9,148.75.222.214,14.0,True
a3f0bf3bab,147.134.244.31,4.0,False
b539d4a7f1,112.123.45.28,3.0,True
b8901d1f12,78.193.53.169,5.0,True
e7474c7e0a,144.191.89.158,4.0,False
161527feeb,49.47.88.139,8.0,False
5da17aa2c1,176.224.129.4,9.0,True
92416b1cee,157.56.95.17,12.0,True
88eacca19b,157.160.120.100,3.0,False
18c62d1739,151.238.132.222,2.0,False
3fac3e4919,174.213.23.150,7.0,False
dce4f864cd,54.149.183.229,6.0,False
6d45cf0337,169.109.111.117,6.0,True
1e4a077ddf,69.17.48.62,3.0,False
df0e0c752b,166.151.55.36,8.0,False
08a530a71a,67.208.213.115,3.0,False
ce0e3ed6bb,55.17.191.241,4.0,True
71fbd7bde4,88.152.158.12,5.0,False
2730ab3cfd,75.30.89.238,3.0,True
fb27e0b986,178.33.121.108,5.0,True
2232135e32,105.221.40.104,6.0,False
c4a43976b9,141.148.186.219,4.0,True
a093eefffa,125.230.212.206,7.0,False
a55840f0ad,97.249.182.250,5.0,True
07cba251b2,152.197.142.218,5.0,False
29a21c2fe0,123.238.105.198,6.0,True
62ba279f95,48.254.207.139,6.0,False
d458fa1525,194.71.140.11,7.0,False
63091fb450,44.40.16.174,13.0,False
57a246a7e2,54.238.143.53,7.0,True
c2d8e7dcf2,126.100.21.254,9.0,False
41c0dd8654,82.115.213.152,7.0,True
afad2c4508,126.173.240.76,9.0,False
2315f0d274,63.27.93.157,8.0,False
3f9c7ff55f,86.104.26.168,1.0,True
1915015470,66.214.197.74,5.0,True
d9422d2c11,40.116.249.161,6.0,False
35d5edaa03,146.36.169.126,7.0,True
d89df43170,106.249.82.16,7.0,False
dfeff25455,161.210.65.57,10.0,False
1a46510f15,58.247.54.107,13.0,False
66f56bcb0d,84.252.35.251,5.0,False
6acbcc987f,67.37.40.248,8.0,False
b15fbfdafc,93.148.143.127,6.0,False
52a0630dcd,61.237.15.24,7.0,False
d65ae7bc5e,188.106.24.37,7.0,False
78a2c68f07,114.20.200.200,8.0,False
02fef002c0,61.249.134.240,5.0,False
1d6c3607e9,170.127.220.136,4.0,False
b8ddaafb7b,85.40.195.76,5.0,True
368f4e70b5,56.185.200.74,4.0,False
6fab765978,153.200.166.110,6.0,False
cff8807e0c,40.167.112.183,6.0,False
1a1d49681a,131.27.91.242,3.0,True
f246d1c057,199.18.185.96,3.0,False
5b74621ff8,41.56.148.57,7.0,False
d9ac9f878f,95.212.66.138,6.0,True
5229631a42,76.56.251.188,3.0,False
a70d54d686,142.198.88.88,8.0,False
7164730180,64.131.82.202,3.0,False
e0c9189330,171.14.5.218,7.0,False
b4327a02dc,164.94.25.233,4.0,True
c6a776ff3a,77.77.107.106,5.0,True
242ca96cd9,54.249.201.128,4.0,False
68aaddb3ef,131.245.177.128,6.0,True
9c450bee9f,81.224.51.254,7.0,False
273168c83b,93.239.164.66,7.0,False
2502fb62c1,135.53.63.198,6.0,False
450da6dad8,146.44.82.216,9.0,False
c75a9e1eae,94.5.50.92,5.0,False
e70c28181f,155.45.36.56,5.0,False
94533ca5d7,173.16.186.102,4.0,False
450b492294,100.251.158.208,8.0,False
4923783e96,86.217.228.158,6.0,False
ce2505a7f8,51.185.162.69,7.0,False
f2c70bc4f6,42.254.195.37,6.0,True
9684e586f3,186.77.13.55,12.0,False
b6afb7d43c,75.47.116.67,3.0,False
f022eb933d,42.37.41.141,7.0,True
3f3c4d8d15,91.182.180.176,3.0,False
b5f98616cc,153.234.192.174,3.0,False
510ce7e215,147.91.39.208,3.0,False
9007d92057,105.129.112.188,5.0,False
78dc098282,165.160.177.126,14.0,False
88149eb399,56.145.241.14,10.0,False
5dba5d9596,47.12.188.179,7.0,False
9fcb2d7c3f,144.30.241.218,4.0,False
5bf94138b5,145.93.53.179,2.0,False
53109cd3c8,179.152.199.35,4.0,False
aa7de37b1d,189.109.54.231,7.0,True
8b2b8fc296,139.101.17.218,5.0,False
eb8ca7c76f,72.106.109.240,6.0,False
33a723ecf5,136.92.120.214,4.0,False
b9e3aa83ee,109.166.242.250,5.0,True
076bf7d1df,196.63.194.202,6.0,False
e8aff95c7e,41.233.153.98,3.0,True
621d688c56,155.200.240.146,13.0,False
1f6f7d8de4,128.6.165.70,9.0,False
7f4277dd9c,134.4.190.182,5.0,True
8e4e20630a,40.139.18.227,8.0,False
7c2748e7e1,155.124.18.162,5.0,False
a66fb523c2,131.185.112.165,5.0,False
f26f096e3b,49.98.93.119,10.0,False
ec5de93960,79.28.69.178,5.0,True
8df80709c9,136.254.116.215,6.0,False
e506c0e85c,131.31.61.19,5.0,False
dd2fd838e9,108.81.45.213,6.0,False
dfefb968b3,96.23.78.28,5.0,False
56c5129d2f,137.254.75.213,11.0,False
fda6dc3330,88.58.8.224,12.0,False
b7380405a2,64.34.179.239,6.0,True
41013a794e,170.145.51.226,3.0,False
dbf7f6bcc6,52.198.34.209,3.0,False
5baba689f1,153.24.59.141,6.0,False
54befb9a4c,43.58.163.188,5.0,False
db9597c68b,117.242.134.163,8.0,False
df029ded60,171.225.243.154,4.0,False
2613c47426,166.223.132.248,7.0,False
752a477815,118.111.185.141,14.0,False
a22175c994,99.95.155.156,4.0,False
6dd5bec03f,78.2.174.132,1.0,False
ef48ed943f,145.77.199.202,6.0,False
1f74c36827,128.124.68.15,5.0,False
1f3a14f6ac,158.124.242.183,4.0,True
6f56eb6481,184.12.232.229,5.0,False
b0dc699a2d,81.241.49.201,9.0,False
efc341f658,106.21.63.241,7.0,False
230292ada1,164.44.63.109,6.0,False
aa50e42539,105.160.156.27,4.0,False
8853a1d351,49.110.203.109,7.0,False
028b3375a3,148.227.79.42,1.0,True
3205199bf9,48.92.6.230,6.0,False
342b6271dd,69.202.179.113,10.0,True
c66df4038b,120.243.183.90,8.0,False
b9b4c171ff,105.148.21.135,3.0,True
2b36535508,171.149.106.209,12.0,True
3a9576b381,160.108.120.205,9.0,False
f8a9823cca,166.176.199.42,3.0,True
77b14c01a5,163.41.80.254,8.0,False
73272807b5,75.109.236.188,9.0,False
9ff550f3fd,93.78.118.174,4.0,False
1500eff770,136.153.154.26,8.0,True
bb650bf3ca,119.2.14.145,7.0,False
c75a22fa23,112.95.223.34,4.0,False
bd1c0f00a3,189.176.245.38,11.0,False
82ba39a7c6,58.213.103.228,1.0,False
0d5b45b373,91.161.128.56,1.0,False
0d3493a5bf,119.118.205.147,5.0,False
2f39d78583,49.214.19.234,4.0,False
bfd2a3c645,192.159.215.58,5.0,False
a94a580795,198.88.88.137,5.0,False
a94a580795,181.187.123.194,5.0,True
3b13ef28e4,70.60.40.94,5.0,False
5c11a37b7b,49.24.177.252,5.0,False
aa30b0d0eb,153.134.89.176,2.0,False
b5dcef8cf5,159.244.135.152,5.0,False
00af097185,58.181.47.195,10.0,False
fbb778eeb5,50.231.214.83,9.0,False
b8e188f4fa,93.217.228.107,4.0,False
8165e83935,81.49.89.108,13.0,True
e0aada613b,179.243.183.61,7.0,False
98441095ff,180.226.216.249,4.0,True
98441095ff,64.188.41.2,3.0,False
d2e647caf4,200.179.49.39,9.0,False
2e72346577,156.122.242.155,8.0,False
cc38a2fcc2,115.198.154.23,6.0,True
08de700479,93.39.211.103,5.0,False
861aaf1b72,189.246.72.212,5.0,True
cbeb6ca3a1,175.30.95.130,6.0,False
7763e0d8e1,63.86.224.123,7.0,False
b04525381f,135.205.254.221,6.0,True
ba5d98032b,139.27.57.125,8.0,True
70ec5b0891,51.5.246.194,5.0,True
50cb3074b1,162.182.146.174,6.0,False
38883f2a4a,42.66.153.94,6.0,False
594bc7b05a,181.87.115.103,4.0,True
fcc794ce30,144.197.209.134,10.0,False
6b8975bef5,172.62.180.200,5.0,False
b6d80a2d27,188.60.7.39,7.0,False
f7a814cfbf,54.108.192.206,8.0,False
8d7f92ee6c,143.204.190.81,12.0,True
fa9ca655e7,181.114.80.69,13.0,False
ff39073358,158.33.13.59,7.0,False
84c29750be,139.143.67.48,3.0,False
1bdde12bc9,61.53.108.254,5.0,False
a5e55a4460,184.11.55.25,5.0,False
6ef62b4ec4,43.37.27.155,6.0,False
4c390ee8cc,194.55.96.17,4.0,False
0b3c0fd82d,160.74.187.210,3.0,False
b7bf54b22f,176.233.143.113,7.0,True
5ed85c3868,48.53.251.210,5.0,False
8640cb1071,96.24.71.236,10.0,False
53ba8345e8,181.2.50.106,10.0,False
7eb459c99b,81.45.183.39,4.0,True
ce760cec1f,95.74.198.173,5.0,False
1315201512,123.54.191.224,5.0,False
a9074e4e41,184.212.85.127,3.0,False
1dbf3de376,169.106.209.127,3.0,False
615e20c912,91.148.173.5,6.0,False
89ee999457,170.31.218.64,1.0,False
6e6b4f75cf,167.88.234.69,5.0,False
a393f00f18,114.236.180.79,2.0,True
db96d24c69,166.7.20.208,3.0,True
04611f279d,155.154.2.166,7.0,True
0bf094a335,119.251.212.179,7.0,False
43a45f2574,93.180.60.92,9.0,False
f053ac486a,54.150.61.220,6.0,False
1ad2313f2c,143.61.128.20,7.0,True
98cad4d62c,147.216.68.186,6.0,False
f22d732a46,149.56.222.106,4.0,False
ddd96cb2d9,146.3.243.35,6.0,False
c9efff1b09,123.57.27.115,5.0,False
3c8fcb081e,130.154.5.169,3.0,False
ef294590e9,69.153.12.12,3.0,False
4af6b757e4,183.194.105.133,1.0,False
c1f2513b90,146.131.27.239,5.0,False
3b5da6c4da,63.246.36.104,7.0,False
ad235404c2,161.94.149.17,4.0,False
c48ecbc04c,159.216.253.10,12.0,False
cc4118516f,70.162.226.25,4.0,False
850604553c,73.177.137.245,8.0,True
f2a0451731,194.107.17.23,9.0,False
5447599a73,119.89.120.27,10.0,False
5148c23990,85.249.232.65,12.0,True
a7462e2d8a,60.123.245.127,7.0,False
26fe0b7006,120.38.167.44,6.0,True
39d31e2297,98.34.19.23,9.0,True
a46feedeca,159.61.71.189,5.0,True
bf30c40098,149.43.164.67,5.0,False
587a52538f,166.190.136.64,8.0,False
158e4b10e6,164.56.20.198,2.0,False
762d3c7cd0,152.111.189.87,6.0,False
e2812781b1,182.142.154.88,7.0,True
252fdc3f30,72.213.66.186,9.0,False
00276a15ee,168.223.115.10,6.0,True
8c14d346e3,162.7.134.56,5.0,False
479d07873b,110.129.185.210,5.0,False
2438a409ff,197.14.26.246,5.0,True
5b40bfb6e1,117.80.86.190,6.0,False
9682cf5a38,189.69.220.100,11.0,True
93a51499cb,115.7.210.14,6.0,False
8363d9b965,111.28.31.19,3.0,False
950f16ed0b,111.188.95.57,5.0,False
8fe58e769d,81.84.202.205,3.0,False
d5c26634f1,116.163.236.231,10.0,False
1b278220a3,106.44.202.47,9.0,False
784ad2f5b0,58.157.8.211,8.0,False
a0d98d1ce2,197.57.186.47,4.0,True
21bc5344f8,134.54.100.178,5.0,False
e76f7bee62,194.102.91.148,9.0,False
a286fc5871,85.61.55.10,5.0,False
b436780202,79.52.105.18,5.0,False
57ee85ec3b,188.3.138.170,5.0,True
43b8272c0e,51.233.252.122,8.0,False
b8c9ea1e31,67.71.79.214,5.0,False
7e4729dfc4,56.238.253.78,2.0,False
c4367e3525,46.67.45.227,5.0,True
ce7bd68e91,98.248.191.245,4.0,False
52c5fb0c6a,193.80.93.245,5.0,True
713a350617,139.250.26.46,5.0,False
8a6124e8eb,52.37.242.32,3.0,False
72b9595932,70.33.15.243,7.0,False
2a4fb5cb7a,77.134.144.42,14.0,False
cd62245c3a,43.207.165.184,5.0,True
ed0c0ab473,133.33.94.20,5.0,False
07032fda19,119.10.73.33,4.0,True
808e33d319,73.216.242.56,6.0,False
47f80f3caf,166.132.201.7,3.0,False
c6ec0be462,71.224.215.198,4.0,True
ffb9c40b1e,176.177.48.142,9.0,False
a731cd5dd6,41.26.104.117,13.0,False
f588a184a5,193.247.122.3,5.0,False
e408cf563d,103.17.87.63,8.0,False
ebb077705f,100.243.221.67,11.0,True
954cf9b6cb,70.62.133.219,8.0,False
7b0a54618b,197.191.196.178,8.0,False
2cd8926d45,60.172.177.9,4.0,False
c567555229,118.209.116.159,6.0,False
79b53b199b,170.236.12.98,10.0,False
cdc07b0cfc,192.219.84.226,4.0,False
2a111ced9d,176.186.213.31,5.0,False
cc18a9a262,71.25.65.105,8.0,False
e4b0c1f767,135.115.5.245,3.0,False
c9ff1c64b8,196.41.8.129,6.0,False
7315eb19e5,60.15.165.4,4.0,False
927d927c62,70.200.115.79,4.0,False
79e84caa04,119.21.141.198,5.0,False
7ae01c08b9,61.112.43.162,6.0,False
005462a215,189.87.96.48,5.0,False
5394e3c613,97.84.30.39,14.0,False
d303f35238,118.22.240.80,6.0,False
e6ed727f12,146.29.206.108,5.0,False
19ddaa539a,160.209.71.23,4.0,False
cc91282c0a,151.157.170.130,1.0,False
3b66855910,124.171.25.32,3.0,False
93beaeb85d,117.107.111.220,1.0,False
a6753f4a2d,189.1.196.66,8.0,False
7e237c1d55,157.137.116.92,4.0,False
e7a358e13c,72.52.40.189,5.0,True
1c1c92565e,148.184.59.179,5.0,True
704573f57a,175.3.157.186,6.0,False
c6f968e7da,59.144.45.187,7.0,False
c3f10c1cca,118.93.70.43,13.0,True
7aa82ffa7e,169.13.94.192,3.0,True
8990cf2c76,125.108.205.5,7.0,False
cd501b60c1,154.47.64.122,10.0,True
ed2fc377e1,120.121.163.111,6.0,False
5a7a7e327f,60.32.144.29,5.0,False
2a2acb7a1c,153.160.3.144,5.0,True
257ed946f1,66.184.22.12,6.0,True
8c86621913,198.7.94.163,5.0,False
ec366f8e01,147.164.178.56,8.0,False
d2979529ae,99.144.2.127,7.0,False
3f065bc8c7,121.235.181.99,5.0,True
f0cfa9d6ae,63.233.162.8,7.0,False
be9e11cff2,84.65.137.199,9.0,False
95af446135,195.155.90.115,4.0,False
8b3c64b3d9,144.37.106.118,3.0,False
2cb4da6c39,184.27.78.83,7.0,False
66c2860af0,79.252.49.30,4.0,False
cf95558af6,60.187.233.74,4.0,False
ae5887be3a,119.113.55.140,7.0,True
3d19b33965,141.155.155.25,4.0,True
b1eafe1bd1,118.4.227.8,3.0,False
2c35ae4d27,79.75.11.117,4.0,True
33c3074b2d,162.67.243.163,5.0,True
f1bc69f043,106.28.18.137,5.0,False
2941968cdc,132.231.199.168,5.0,False
3ad6c59710,165.72.77.178,5.0,True
a58573dc8a,43.130.245.144,5.0,False
0ec9519da2,63.104.143.201,5.0,False
730670f2a2,119.54.49.198,7.0,False
0ef4ce3996,153.216.116.143,10.0,True
ee7013e091,195.70.217.120,4.0,False
ddcf7c7311,61.115.173.176,3.0,True
d7d1359996,129.209.185.11,3.0,True
9e3931029a,55.173.135.153,9.0,False
d8b7cbeb49,131.219.34.241,10.0,False
c9079514af,116.105.64.156,13.0,False
6f03bf5d87,164.84.139.238,7.0,False
2040946c7e,85.231.241.149,10.0,False
e0a14b2217,106.155.96.61,7.0,False
7c799b6ca2,42.250.11.116,9.0,False
b31fbb3e53,155.116.105.140,4.0,True
86e4b533bf,134.194.192.251,6.0,False
cc1bed8cdc,169.186.67.218,3.0,True
2b5a26b8cb,131.89.34.53,6.0,False
95846061c6,44.18.231.91,5.0,False
d739cb66aa,78.72.52.63,7.0,False
f9eff5ab2d,86.161.235.218,5.0,False
baabd49355,122.7.199.162,7.0,False
20e1be1def,200.126.95.232,5.0,True
3a8be72423,75.117.60.202,11.0,False
9bc5440e1c,159.54.114.207,9.0,False
869ab3069a,151.51.209.134,6.0,False
59d8f1d607,92.205.113.210,7.0,False
4dd2838318,139.143.137.181,7.0,False
fb8e51c5c7,125.228.206.178,6.0,False
76f7553db4,141.32.232.113,3.0,False
ee6a57edbc,110.171.174.210,3.0,True
e759a24c10,71.172.242.108,3.0,False
fd3a6328c7,43.9.39.228,4.0,False
ab3bd47814,54.108.97.242,7.0,False
229e8eddd3,179.251.119.157,3.0,True
73f17e3984,155.223.236.150,8.0,False
3b6b35f7ad,124.162.75.96,5.0,False
0ddca2085b,97.243.3.122,5.0,False
5edd4d56c6,43.17.155.42,5.0,False
26310aad57,161.208.200.118,3.0,False
4bf040b241,180.236.226.43,6.0,False
1f3262b8e3,81.76.54.65,3.0,True
67417458d0,137.70.94.27,6.0,False
87ab07ba5a,111.172.23.148,8.0,False
c46489a2d5,63.140.34.80,5.0,False
830801ec1c,160.194.55.38,9.0,False
eaad9b6c5a,171.121.4.253,6.0,False
45f452ed90,63.11.199.207,6.0,False
4cae1f8df4,169.157.238.190,5.0,False
4cae1f8df4,197.233.97.12,8.0,False
4cae1f8df4,161.70.194.181,4.0,True
7bf7039587,73.111.222.195,6.0,False
74972fece0,167.233.173.89,7.0,False
85974b381d,118.37.43.179,9.0,False
a43bf33cf2,44.61.11.228,9.0,False
b4b30b3906,183.56.175.191,4.0,True
4c913ad213,65.93.215.212,2.0,False
a612ae29f0,114.131.212.78,6.0,True
75a7d6aff2,126.147.133.15,9.0,False
38dedc425c,92.177.55.38,5.0,False
4ca763e236,47.86.193.216,8.0,False
489c1488f4,181.99.176.154,5.0,True
1967a8a8cd,92.135.154.45,5.0,False
6f5b6d4272,125.246.24.135,6.0,False
3dfbcded36,170.121.219.238,6.0,False
3c090cb466,55.152.30.174,7.0,False
848abd7b35,142.202.191.166,4.0,False
94cfd925af,100.27.251.147,9.0,False
887c450cad,117.130.117.116,8.0,True
73148c6dba,77.150.95.68,9.0,True
7355f2cb18,175.91.2.251,4.0,False
7c69e5224e,49.44.156.180,6.0,False
69c56f47a1,138.216.193.63,5.0,False
831a8e9a83,78.15.106.95,7.0,False
2c66d0c320,115.131.193.217,2.0,False
dea2564ec0,50.190.195.99,4.0,False
e9906e533c,93.212.249.91,6.0,False
c672409676,46.193.42.128,2.0,False
352f4f2813,91.178.55.171,10.0,False
3597e1f3bb,84.229.198.235,11.0,False
ca57bb451b,193.46.38.202,10.0,False
ccdcd5a435,170.28.17.97,5.0,False
023a83c702,131.226.20.26,9.0,False
495df33630,168.150.39.207,5.0,False
495df33630,136.154.251.104,5.0,True
dc72b01c26,179.101.171.189,6.0,False
17b761a99f,137.191.163.40,5.0,False
9b3679e5c6,125.94.56.87,9.0,False
d02ee328dc,68.96.40.252,2.0,False
ab2e36d009,74.30.59.25,6.0,False
bfde50a006,180.1.11.61,8.0,False
dd4c590c4e,46.181.115.20,10.0,False
e20796d11f,174.47.25.160,2.0,False
3ea8a9cda2,168.251.150.15,7.0,False
51f50ddf16,128.8.162.232,7.0,False
5f4e7f8730,145.252.78.47,5.0,False
be4d478e78,59.189.242.160,5.0,True
631938c2d1,95.94.234.126,9.0,False
cf4b19e32c,198.197.164.92,6.0,True
b636c74c3d,44.245.103.2,4.0,False
4429b5fbee,148.216.173.129,12.0,False
9583a2dadc,185.29.129.123,5.0,False
787b887a3b,80.22.156.238,3.0,True
44f365f54f,80.92.168.60,9.0,True
ab922c34e9,157.228.191.211,9.0,True
8d5d119a74,148.109.165.191,7.0,False
27b1630bb0,151.236.30.38,5.0,False
3a6d45df48,181.93.222.75,5.0,True
2891ae3cf1,162.108.165.65,10.0,False
a162790e15,136.149.61.227,3.0,False
7e6146fd59,168.184.195.236,7.0,False
8cd25ecb65,176.62.195.97,6.0,False
a8264fae88,59.197.30.189,6.0,False
9ab420289d,192.40.149.77,7.0,False
9c6942a63c,111.235.48.129,4.0,False
564e6ba165,134.191.218.109,1.0,False
d6306b24b8,108.204.158.10,6.0,False
008f323f0e,66.198.4.156,3.0,True
36649edbaf,135.127.252.84,7.0,False
9d569114ad,56.66.235.234,7.0,False
16fb4943eb,86.71.154.66,4.0,False
e12d1151ac,93.22.242.138,10.0,False
84b8732fbc,58.185.62.243,4.0,True
fb28c45b3f,197.86.42.82,5.0,True
2337bda826,90.197.85.245,6.0,True
c6fd31a70a,124.66.83.49,5.0,True
cf3f853034,152.65.149.40,9.0,False
8d1891183a,79.228.26.11,10.0,True
d991a26564,198.92.189.165,6.0,True
b342b53350,41.254.123.254,2.0,False
